age,annual_premium,claims_count,policy_type_home,policy_type_life,Actual,Predicted,Predicted_Probability
0.3035714285714286,0.0987983978638184,1.0,False,False,0,1,0.511047614608781
0.2321428571428571,0.3466844681797952,0.5,False,True,0,0,0.49836835603029944
0.7857142857142856,0.4979973297730307,0.25,False,False,0,0,0.4966198128545808
0.1428571428571428,0.057632398753894,1.0,False,True,0,1,0.5062934079909
0.2142857142857143,0.8264352469959946,0.25,False,True,0,1,0.5013149717270657
0.125,0.2616822429906542,0.0,False,False,0,0,0.4889726903629656
0.9285714285714286,0.8969737427681351,1.0,False,True,0,1,0.5185322167320651
0.625,0.7089452603471295,0.0,False,False,0,0,0.49506109671965637
0.0892857142857143,0.0867823765020026,0.75,False,False,0,1,0.5054050746240352
0.8392857142857142,0.7456608811748998,0.25,False,True,1,0,0.49637930304268874
0.8035714285714286,0.3217623497997329,0.5,False,False,0,0,0.4996254411274162
0.8214285714285714,0.3551401869158878,0.75,False,True,0,1,0.5019316542160555
0.4285714285714286,0.8802848242100578,0.5,False,False,0,1,0.5125870606019538
0.9821428571428572,0.4116599910992434,1.0,False,False,0,1,0.5135427473652546
0.4821428571428571,0.8193146417445483,0.75,True,False,0,1,0.5198653904606865
0.9821428571428572,0.1192701379617267,0.0,False,False,0,0,0.4815898043863327
0.0535714285714286,0.4710725411659991,1.0,True,False,0,1,0.5218883097998893
0.2678571428571429,0.4212283044058745,0.5,True,False,1,1,0.5066600353635563
0.5357142857142857,0.3546951490876724,0.5,False,True,0,0,0.4968975427437723
0.2142857142857143,0.1059190031152648,0.25,False,True,0,0,0.4871876034677502
0.9464285714285714,0.9641744548286604,1.0,False,True,1,1,0.519752548820384
0.625,0.2846016911437472,1.0,False,True,0,1,0.5081585910764603
0.9464285714285714,0.3213173119715176,0.25,False,True,1,0,0.4874854048987049
0.5,0.0066755674232309,0.5,False,True,1,0,0.4902651802455603
0.6071428571428571,0.9953271028037382,0.25,False,True,0,1,0.5025203687246163
0.1785714285714286,0.3791722296395193,0.0,False,False,0,0,0.49098871090595814
0.4642857142857143,0.388295505117935,0.5,True,False,0,1,0.5049610383030189
0.8214285714285714,0.3533600356030262,0.25,False,True,0,0,0.48878339932638004
0.625,0.2932799287939475,1.0,True,False,0,1,0.5153463932913533
0.4821428571428571,0.2952825990209168,0.25,False,True,0,0,0.48946357924688644
0.4642857142857143,0.2959501557632398,1.0,False,False,0,1,0.5140502385290987
0.7321428571428572,0.7320872274143302,0.75,False,True,0,1,0.5098015935426609
0.625,0.2027147307521139,1.0,False,False,0,1,0.5113616713524264
0.3928571428571428,0.1557632398753894,0.25,True,False,0,0,0.494226652932571
0.0357142857142857,0.1181575433911882,0.5,False,False,0,0,0.4997502561253608
0.5892857142857143,0.6853582554517134,0.0,False,False,0,0,0.49479007863567503
0.7321428571428572,0.6853582554517134,0.5,False,True,0,1,0.5023288041673988
0.0892857142857143,0.1751223854027592,0.75,True,False,0,1,0.5093481446753323
0.6428571428571428,0.6564307966177124,0.25,False,True,0,0,0.4956828164102123
0.2321428571428571,0.7701379617267468,0.5,False,True,0,1,0.5066723785527077
0.7678571428571428,0.2852692478860703,1.0,False,True,0,1,0.5074057728582058
0.1607142857142857,0.2912772585669781,1.0,False,True,0,1,0.510778361190911
0.6785714285714286,0.6555407209612817,0.75,False,False,0,1,0.5133959722216134
0.9821428571428572,0.5040053404539385,0.5,False,False,0,1,0.5022418114408991
0.6071428571428571,0.5336003560302625,0.25,False,True,0,0,0.4934657538434765
0.5714285714285714,0.1043613707165109,0.0,False,True,0,0,0.47869431143246527
0.4642857142857143,0.7505562972852692,0.75,True,False,1,1,0.5186145749475877
0.1785714285714286,0.0743213173119715,0.25,True,False,0,0,0.49377868341163633
0.5892857142857143,0.0703159768580329,0.5,False,False,0,0,0.4958435142160393
0.75,0.5522919448153092,1.0,False,True,0,1,0.5127359518050032
0.7142857142857142,0.445927903871829,0.75,False,False,0,1,0.5090958966061264
0.1071428571428571,0.774365821094793,0.25,False,False,0,1,0.5056783692647088
0.4107142857142857,0.5189141076991544,0.25,False,False,0,0,0.4990409577444111
0.3035714285714286,0.3789497107254116,0.25,False,True,0,0,0.4920611130305034
0.3214285714285714,0.9025367156208276,0.0,False,True,0,0,0.4956753353710527
0.3392857142857143,0.2525589675122385,0.75,True,False,0,1,0.5095260427304374
0.2678571428571429,0.9675122385402758,1.0,True,False,0,1,0.5304512069771782
0.1071428571428571,0.7785936804628393,0.5,False,False,1,1,0.5123166524673473
0.875,0.6555407209612817,0.75,False,True,0,1,0.507535018887538
0.7142857142857142,0.4926568758344459,0.25,False,False,0,0,0.4968981147042866
0.9821428571428572,0.7659101023587004,0.25,False,False,0,1,0.5008204703524157
0.5714285714285714,0.541388518024032,0.0,False,False,0,0,0.49206290137544273
0.5535714285714286,0.5033377837116154,1.0,False,True,1,1,0.5128292187252332
0.7142857142857142,0.4597240765465064,0.75,True,False,0,1,0.5115768868041726
0.3214285714285714,0.8885180240320426,0.75,False,False,1,1,0.5198728960014468
0.625,0.8805073431241655,0.25,True,False,1,1,0.5071940898178604
0.6428571428571428,0.3495772140631953,1.0,True,False,0,1,0.5163536746028057
0.4285714285714286,0.1742323097463284,0.25,False,False,0,0,0.49218621300684623
0.2678571428571429,0.3531375166889186,0.0,True,False,0,0,0.49221048282154284
0.4285714285714286,0.9356920338228748,0.75,False,False,1,1,0.520222901314624
0.5357142857142857,0.7834890965732086,0.0,False,True,0,0,0.49219205897831037
0.6964285714285714,0.1237205162438807,1.0,True,False,0,1,0.5116408040692397
0.2857142857142857,0.2225189141076991,0.75,True,False,0,1,0.5092243124715539
0.4285714285714286,0.507343124165554,0.0,False,False,1,0,0.4921612987452269
1.0,0.937694704049844,0.25,False,True,0,0,0.4992833970078766
0.1607142857142857,0.9388072986203828,1.0,False,True,1,1,0.5234616200713929
0.4642857142857143,0.0077881619937694,0.75,True,False,0,1,0.50405653042257
0.2678571428571429,0.4706275033377837,0.75,False,False,0,1,0.5119730379115908
0.1964285714285714,0.3230974632843791,1.0,True,False,0,1,0.5182261699865683
0.0178571428571428,0.2289719626168224,0.75,False,False,0,1,0.5085759963733689
0.2142857142857143,0.9250111259457052,0.5,True,False,0,1,0.5168211412125473
0.0,0.0616377392078326,0.75,True,False,0,1,0.5076018877309865
1.0,0.896306186025812,1.0,True,False,0,1,0.5251450512734696
0.375,0.1097018246550956,0.75,False,True,0,0,0.4995123656673211
0.7678571428571428,0.4597240765465064,0.75,False,False,1,1,0.5090791767814359
0.9285714285714286,0.2378727191811304,0.0,False,False,0,0,0.4841999617573293
0.3392857142857143,0.6272808188696039,0.75,True,False,1,1,0.5168695294291948
0.1071428571428571,0.4025367156208277,0.5,True,False,1,1,0.5071552304987738
0.125,0.5638629283489096,0.5,False,True,1,1,0.5032020025018294
0.4464285714285714,0.0861148197596795,0.5,False,False,0,0,0.49691938381859707
0.5357142857142857,0.4210057854917667,1.0,False,True,0,1,0.5113112385985303
0.4642857142857143,0.2852692478860703,0.0,False,True,1,0,0.4828105661069109
0.3035714285714286,0.6074766355140186,1.0,False,True,1,1,0.5162093009920314
1.0,0.9383622607921672,0.5,True,False,0,1,0.5128729697933909
0.9642857142857142,0.9103248776145972,0.25,True,False,0,1,0.5059595918959612
0.1607142857142857,0.0692033822874944,1.0,True,False,0,1,0.5134433679645656
0.4285714285714286,0.1993769470404984,0.75,True,False,1,1,0.5080047414723438
0.25,0.5015576323987538,0.5,False,False,0,1,0.5061197417016223
0.1964285714285714,0.4913217623497997,1.0,False,True,0,1,0.5145075444684488
0.3035714285714286,0.1902536715620827,0.0,True,False,0,0,0.4888258452305938
0.2321428571428571,0.4786381842456609,0.25,False,False,0,0,0.4992087141188808
0.3392857142857143,0.1931464174454829,0.5,True,False,0,1,0.5018044193965167
1.0,0.5734312416555406,0.75,False,False,0,1,0.5100638475713826
0.125,0.2247441032487761,0.75,False,False,1,1,0.5079186927593891
0.1071428571428571,0.3353360035603026,0.25,False,False,1,0,0.49706875239651804
0.3928571428571428,0.2992879394748554,0.0,True,False,0,0,0.49048461673705324
0.5535714285714286,0.2434356920338228,0.5,True,False,0,1,0.5016415150270965
0.6964285714285714,0.0211392968402314,1.0,False,False,1,1,0.5074191274762233
0.625,0.4902091677792612,0.0,False,True,1,0,0.48596473793329953
0.8392857142857142,0.37716955941255,0.75,True,False,0,1,0.5092885648573473
0.8035714285714286,0.4666221628838451,0.75,True,False,1,1,0.5112335374814849
0.6964285714285714,0.7207387627948375,0.5,False,False,1,1,0.5080237213590241
0.0357142857142857,0.3101913662661326,0.0,False,False,0,0,0.49040221008708434
0.6785714285714286,0.972630173564753,0.0,False,True,0,0,0.49513476590927663
0.8928571428571428,0.0676457498887405,1.0,False,False,0,1,0.5072778276336446
0.0357142857142857,0.5631953716065865,0.0,False,False,0,0,0.4953628720847394
0.0714285714285714,0.1949265687583444,0.75,False,False,0,1,0.5076212920781109
0.3035714285714286,0.5120160213618157,0.0,False,False,0,0,0.49292310093400155
0.75,0.2438807298620383,0.5,True,False,0,1,0.5005968713748277
0.5535714285714286,0.030262572318647,0.0,False,True,0,0,0.47733953252618044
0.0714285714285714,0.1206052514463729,0.75,False,False,0,1,0.5061640410537762
0.1964285714285714,0.7952825990209167,0.25,False,False,0,1,0.5056097730695032
0.5892857142857143,0.4557187360925679,0.0,False,False,0,0,0.4902876090154407
0.0178571428571428,0.1522029372496662,1.0,False,False,1,1,0.5136255495257582
0.9464285714285714,0.242545616377392,0.25,False,False,1,0,0.4907492526161435
0.25,0.5429461504227858,0.0,False,False,0,0,0.493816804616823
0.3392857142857143,0.2400979083222074,1.0,False,False,0,1,0.5136255661817454
0.4821428571428571,0.7570093457943925,0.75,True,False,0,1,0.5186453225797371
0.8035714285714286,0.0631953716065865,0.0,False,False,0,0,0.4814479213671678
0.7678571428571428,0.082777036048064,0.75,False,True,1,0,0.49687762514382333
0.8035714285714286,0.707832665776591,0.5,False,True,0,1,0.5023865065071331
0.8571428571428572,0.4855362705829996,0.75,True,False,0,1,0.5113171383623787
0.5714285714285714,0.2465509568313306,0.5,False,False,0,0,0.49939535694889103
0.1607142857142857,0.4775255896751224,1.0,False,True,0,1,0.5144285744510652
0.2321428571428571,0.3166444147752559,1.0,False,False,0,1,0.515699515041476
0.7678571428571428,0.9679572763684912,1.0,False,False,0,1,0.525582488732072
0.8035714285714286,0.8989764129951044,0.75,False,False,1,1,0.5174957643258964
0.1428571428571428,0.5516243880729862,1.0,False,True,0,1,0.515976068040386
0.7142857142857142,0.2236315086782376,0.25,False,False,1,0,0.4916229528406959
0.6964285714285714,0.8983088562527813,0.75,True,False,0,1,0.5202647777733701
0.7142857142857142,0.4370271473075212,0.0,False,False,0,0,0.4892511484981726
0.9821428571428572,0.1263907432131731,0.0,True,False,0,0,0.48393814639045685
0.8392857142857142,0.4523809523809524,0.75,True,False,0,1,0.5107629552260483
0.7321428571428572,0.4971072541165999,0.75,False,False,1,1,0.5100034912746343
0.1964285714285714,0.4185580774365821,0.75,True,False,0,1,0.5135454118625716
0.8928571428571428,0.5133511348464619,0.5,False,False,0,1,0.5029038836284645
0.8571428571428572,0.2087227414330218,0.75,False,True,0,0,0.4988687231844388
1.0,0.4846461949265687,0.25,False,False,0,0,0.4952089379073968
0.6964285714285714,0.7274143302180685,0.0,False,False,0,0,0.49504025291582726
0.3035714285714286,0.0300400534045393,1.0,False,True,0,1,0.5048906119363444
0.1785714285714286,0.4003115264797508,1.0,False,False,0,1,0.5176254671576158
0.2678571428571429,0.1524254561637739,0.0,False,False,0,0,0.4860657636380086
0.5178571428571428,0.9657320872274144,1.0,False,True,0,1,0.5220772938432382
0.4464285714285714,0.3518024032042723,0.25,True,False,0,0,0.49778368634579184
0.3214285714285714,0.7205162438807298,0.25,False,True,0,0,0.4986632116057914
0.0,0.5600801068090787,0.5,False,False,0,1,0.5086075534949944
0.0178571428571428,0.1030262572318646,0.0,False,True,0,0,0.48163209626637354
0.2142857142857143,0.7750333778371161,0.5,False,True,0,1,0.5068641098626033
0.8214285714285714,1.0,0.0,False,False,1,0,0.49971548721720443
0.3392857142857143,0.0398308856252781,0.5,False,True,0,0,0.49177676040973156
0.5535714285714286,0.8491321762349799,0.0,False,False,0,0,0.49819322154038753
0.5535714285714286,0.7516688918558077,0.0,False,True,0,0,0.4914724577400977
0.25,0.7040498442367601,0.5,True,False,0,1,0.5123001739659889
0.5,0.7271918113039608,0.0,True,False,0,0,0.49830060666001297
0.1785714285714286,0.2274143302180685,0.25,False,False,1,0,0.4945694143849761
0.8392857142857142,0.5925678682688028,0.75,False,False,1,1,0.5113004280715576
0.1071428571428571,0.0220293724966622,0.75,False,False,0,1,0.5040395526610404
0.9464285714285714,0.0520694259012016,1.0,False,False,0,1,0.5066851884798333
0.1785714285714286,0.0887850467289719,0.5,True,False,0,1,0.5006196307520163
0.8928571428571428,0.2676902536715621,0.5,False,True,0,0,0.4932764083325772
0.7857142857142856,0.9663996439697374,0.5,False,True,1,1,0.507552516317214
0.4285714285714286,0.312861593235425,0.75,False,False,1,1,0.5080188093944388
0.8035714285714286,0.0923453493546951,0.25,False,True,1,0,0.4837641816496011
0.0714285714285714,0.5603026257231865,0.25,False,True,0,0,0.49686193247513893
0.6071428571428571,0.1882510013351134,1.0,False,True,0,1,0.5063651818078683
0.4464285714285714,0.9953271028037382,1.0,False,True,0,1,0.5230387719783731
0.5714285714285714,0.8802848242100578,0.25,False,False,0,1,0.5052658156345088
1.0,0.5582999554962171,0.25,False,True,0,0,0.49184373981465845
0.9107142857142856,0.9136626613262124,1.0,True,False,0,1,0.525962100170218
0.6964285714285714,0.0178015131286159,0.0,False,True,1,0,0.47633123325989163
0.7321428571428572,0.6579884290164664,0.25,False,False,0,1,0.5000446608981034
0.5714285714285714,0.6858032932799287,0.25,False,True,0,0,0.49664183523301336
0.6964285714285714,0.7941700044503782,0.0,False,False,0,0,0.4963493129268294
